id,address,tokenId,amountBatch,seller,vault,sold,startTime,endTime,cancelled,isAuction,isFlashAuction,isAntisnipe,maxBid,maxBidder,maxOffer,maxOfferer,amount,amountRemaining,desiredAmountRemaining,complete,price,isERC721,isNSFW,version,nextMinimum,donationAddress,donationPercentage,custom1,custom2,custom3,custom4,custom5,custom6,custom7,custom8,userSupplyValid,minBid,minOffer,subgraphIndex,approvalState,contentVerified,isFNFT,nft.lastSellPrice,nft.lastSellId,nft.isNSFW,nft.address,nft.mintOrder,nft.createdTimestamp,nft.isERC721,nft.creator,nft.owner,nft.num,nft.onSale,nft.saleId,nft.price,nft.custom1,nft.custom2,nft.custom3,nft.custom4,nft.custom5,nft.custom6,nft.custom7,nft.custom8,nft.isTransferable,nft.isTracked,nft.contentVerified,nft.approvalState,nft.isFNFT,number,image,Batch,Type,Rank,Total Score,Rarity Score / FTM
186963,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,739,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1655821073,2022-06-24,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,80.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,166,approve,True,True,80000000000000000000,186963,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,738,1654884644,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x358c8b4836006235680367d70d9d148955b24154,1,False,-1,0,,,,,,,,,True,True,True,approve,True,739,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/739.png width=""100"">",5,Common,60.0,112.68582306578992,1.408572788322374
187745,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,794,1,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,,True,1656128055,2022-06-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,167,approve,True,True,45000000000000000000,187745,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,793,1654885751,True,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,0x83d536038b9b1366c47a7d0d7ff6c9b129c92e83,1,False,-1,0,,,,,,,,,True,True,True,approve,True,794,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/794.png width=""100"">",5,Common,617.0,72.00922681318879,1.6002050402930843
187746,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,713,1,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,,True,1656128149,2022-06-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,45.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,168,approve,True,True,45000000000000000000,187746,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,712,1654884381,True,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,0x056d952f9273b2c10a473cd8088bdfa355b10b6d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,713,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/713.png width=""100"">",5,Common,683.0,69.86311324815463,1.5525136277367697
187747,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,447,1,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,,True,1656128257,2022-06-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,550.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,169,approve,True,True,550000000000000000000,187747,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,446,1652979078,True,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,447,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/447.png width=""100"">",3,Specials,30.0,2369.2120583957208,4.307658287992219
187529,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,771,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656029357,2022-06-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,170,approve,True,True,75000000000000000000,187529,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,770,1654885152,True,0x358c8b4836006235680367d70d9d148955b24154,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,771,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/771.png width=""100"">",5,Common,438.0,78.85031607143127,1.0513375476190836
184333,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,637,1,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,,True,1654753811,2022-06-25,False,False,False,True,0,0x0000000000000000000000000000000000000000,100000000000000000000,0xe66b9c6b6363195e75f806bf5519e578f02114ce,1,0,0,True,155.0,True,False,2,110000000000000000000,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,110000000000000000000,171,approve,True,True,155000000000000000000,184333,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,636,1653685227,True,0x096e182e1e574a63324eac77a12ba0ae6f4a5e1a,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,637,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/637.png width=""100"">",4,Common,67.0,108.74807435489488,0.7016004797089992
189430,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,947,1,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,,True,1656786145,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,173,approve,True,True,60000000000000000000,189430,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,946,1656785415,True,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,0x358c8b4836006235680367d70d9d148955b24154,1,False,-1,0,,,,,,,,,True,True,True,approve,True,947,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/947.png width=""100"">",6,Common,249.0,88.26950414927164,1.4711584024878606
189413,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,937,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656785641,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,174,approve,True,True,55000000000000000000,189413,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,936,1656785342,True,0x358c8b4836006235680367d70d9d148955b24154,0x4533e03d983fae04741131c5f7cb35f1b32a1acd,1,False,-1,0,,,,,,,,,True,True,True,approve,True,937,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/937.png width=""100"">",6,Common,776.0,66.07020880399442,1.2012765237089895
189444,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,932,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656786548,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,175,approve,True,True,75000000000000000000,189444,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,931,1656785288,True,0x358c8b4836006235680367d70d9d148955b24154,0x5af270304fc52ca1feea3357cf0fe89caea5ecd9,1,False,-1,0,,,,,,,,,True,True,True,approve,True,932,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/932.png width=""100"">",6,Common,462.0,77.51279052215133,1.0335038736286846
189443,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,895,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656786467,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,68.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,176,approve,True,True,68000000000000000000,189443,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,894,1656785055,True,0x358c8b4836006235680367d70d9d148955b24154,0x5af270304fc52ca1feea3357cf0fe89caea5ecd9,1,False,-1,0,,,,,,,,,True,True,True,approve,True,895,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/895.png width=""100"">",6,Common,367.0,82.74194850833298,1.2167933604166614
187655,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,759,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1656083488,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,177,approve,True,True,60000000000000000000,187655,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,758,1654884940,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x4533e03d983fae04741131c5f7cb35f1b32a1acd,1,False,-1,0,,,,,,,,,True,True,True,approve,True,759,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/759.png width=""100"">",5,Common,286.0,86.48554080306721,1.4414256800511203
189445,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,130,1,0x199a6e09df848ebfe2742d0a7593f082458f0b2a,,True,1656787071,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,178,approve,True,True,55000000000000000000,189445,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,129,1650747847,True,0x199a6e09df848ebfe2742d0a7593f082458f0b2a,0x283490755e5d7a65c3f4c79320b184ef6bac8b8e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,130,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/130.png width=""100"">",1,Common,467.0,77.36731188534866,1.40667839791543
189046,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,579,1,0xeeb072ecbe68bd123888a60cafd4c8c4fa02c65b,,True,1656623585,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,179,approve,True,True,60000000000000000000,189046,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,578,1653676079,True,0x8bee5114121b10c2e8d81a49f2819597f194a75b,0x83d536038b9b1366c47a7d0d7ff6c9b129c92e83,1,False,-1,0,,,,,,,,,True,True,True,approve,True,579,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/579.png width=""100"">",4,Common,606.0,72.28531655003411,1.2047552758339017
189448,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,931,1,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,,True,1656787597,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,180,approve,True,True,70000000000000000000,189448,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,930,1656785282,True,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,0x00ab97c782c661fb3d08c96dce06176938101211,1,False,-1,0,,,,,,,,,True,True,True,approve,True,931,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/931.png width=""100"">",6,Common,815.0,61.4982298585198,0.8785461408359971
189447,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,840,1,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,,True,1656787494,2022-07-02,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,181,approve,True,True,75000000000000000000,189447,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,839,1656784876,True,0x13c0ce1b341cc4f0efada8093f6081aff0bfeb80,0x00ab97c782c661fb3d08c96dce06176938101211,1,False,-1,0,,,,,,,,,True,True,True,approve,True,840,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/840.png width=""100"">",6,Common,334.0,84.08943242193826,1.12119243229251
189429,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,925,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656786123,2022-07-03,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,182,approve,True,True,65000000000000000000,189429,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,924,1656785224,True,0x358c8b4836006235680367d70d9d148955b24154,0xb2cd50531bdaa4dd53c7451d697666483a402fb3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,925,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/925.png width=""100"">",6,Common,512.0,75.25029939045092,1.157696913699245
189415,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,946,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656785705,2022-07-03,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,183,approve,True,True,55000000000000000000,189415,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,945,1656785405,True,0x358c8b4836006235680367d70d9d148955b24154,0x056d952f9273b2c10a473cd8088bdfa355b10b6d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,946,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/946.png width=""100"">",6,Common,611.0,72.16664620829584,1.3121208401508335
189707,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,622,1,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,,True,1656879939,2022-07-03,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,42.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,184,approve,True,True,42000000000000000000,189707,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,621,1653678385,True,0x06f9e5f8f5c170b9eece58676d932bcc398f52e5,0x4533e03d983fae04741131c5f7cb35f1b32a1acd,1,False,-1,0,,,,,,,,,True,True,True,approve,True,622,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/622.png width=""100"">",4,Common,766.0,67.0348273248602,1.5960673172585762
188276,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,792,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1656339407,2022-07-05,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,185,approve,True,True,75000000000000000000,188276,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,791,1654885683,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0x91f4e48384f775b819c77c4901db6ca6e2e92b80,1,False,-1,0,,,,,,,,,True,True,True,approve,True,792,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/792.png width=""100"">",5,Common,100.0,101.0401566890775,1.3472020891877001
189828,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,939,1,0xe66b9c6b6363195e75f806bf5519e578f02114ce,,True,1656960018,2022-07-05,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,63.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,186,approve,True,True,63000000000000000000,189828,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,938,1656785357,True,0xe66b9c6b6363195e75f806bf5519e578f02114ce,0xff332ccffbea2f3b45c933063e308fe0feafa95d,1,False,-1,0,,,,,,,,,True,True,True,approve,True,939,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/939.png width=""100"">",6,Common,803.0,64.65773513838326,1.0263132561648136
190002,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,732,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1657040179,2022-07-06,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,55.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,187,approve,True,True,55000000000000000000,190002,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,731,1654884582,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0xd17df77e701fa098835a34dcc79ff6da0b07a3e0,1,False,-1,0,,,,,,,,,True,True,True,approve,True,732,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/732.png width=""100"">",5,Common,213.0,89.9105631592903,1.6347375119870964
190006,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,942,1,0xe66b9c6b6363195e75f806bf5519e578f02114ce,,True,1657043726,2022-07-07,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,64.6,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,188,approve,True,True,64600000000000000000,190006,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,941,1656785379,True,0xe66b9c6b6363195e75f806bf5519e578f02114ce,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,942,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/942.png width=""100"">",6,Common,796.0,65.2688215758539,1.0103532751680173
189692,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,909,1,0x358c8b4836006235680367d70d9d148955b24154,,True,1656874874,2022-07-07,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,75.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,189,approve,True,True,75000000000000000000,189692,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,908,1656785123,True,0x358c8b4836006235680367d70d9d148955b24154,0x65ea1984d8ce3a856750b469ee7ac7639070d65c,1,False,-1,0,,,,,,,,,True,True,True,approve,True,909,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/909.png width=""100"">",6,Common,356.0,83.1695088435485,1.1089267845806468
190294,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,829,1,0xa04970c922cea95a6a23da3f1ce36060c3e1d867,,True,1657164969,2022-07-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,190,approve,True,True,65000000000000000000,190294,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,828,1656784861,True,0xa04970c922cea95a6a23da3f1ce36060c3e1d867,0x5786ec177be57110cec0cd1b742bdacd6e1fb42e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,829,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/829.png width=""100"">",6,Common,211.0,89.9435182596148,1.3837464347633046
190001,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,799,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1657040113,2022-07-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,191,approve,True,True,65000000000000000000,190001,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,798,1654885786,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0x5786ec177be57110cec0cd1b742bdacd6e1fb42e,1,False,-1,0,,,,,,,,,True,True,True,approve,True,799,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/799.png width=""100"">",5,Common,306.0,85.68002287813644,1.318154198125176
187552,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,782,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1656039165,2022-07-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,60.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,192,approve,True,True,60000000000000000000,187552,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,781,1654885508,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,782,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/782.png width=""100"">",5,Common,777.0,66.05330705485811,1.1008884509143018
187554,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,789,1,0x6ffbb6c376d0cf590289671d652ae92213614828,,True,1656039315,2022-07-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,65.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,193,approve,True,True,65000000000000000000,187554,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,788,1654885611,True,0x6ffbb6c376d0cf590289671d652ae92213614828,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,789,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/789.png width=""100"">",5,Common,308.0,85.376373024189,1.3134826619106
190003,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,705,1,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,,True,1657040229,2022-07-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,70.0,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,194,approve,True,True,70000000000000000000,190003,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,704,1654884262,True,0x68fcd0c2b6a0af11a97c4547c7cb0947c2f63d9a,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,705,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/705.png width=""100"">",5,Common,402.0,80.71219535083954,1.1530313621548505
190458,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,913,1,0xe66b9c6b6363195e75f806bf5519e578f02114ce,,True,1657253977,2022-07-08,False,False,False,True,0,0x0000000000000000000000000000000000000000,0,0x0000000000000000000000000000000000000000,1,0,0,True,73.3,True,False,2,1,0x0000000000000000000000000000000000000000,0,,,,,,,,,True,1,1,195,approve,True,True,73300000000000000000,190458,False,0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351,912,1656785156,True,0xe66b9c6b6363195e75f806bf5519e578f02114ce,0xef4762e55ed28e8d817d35c4d69b923daa2c5ee3,1,False,-1,0,,,,,,,,,True,True,True,approve,True,913,"<img src=https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/913.png width=""100"">",6,Common,690.0,69.51132791907588,0.948312795621772
